
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002222                       # Number of seconds simulated (Second)
simTicks                                   2222407500                       # Number of ticks simulated (Tick)
finalTick                                  2222407500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    162.68                       # Real time elapsed on the host (Second)
hostTickRate                                 13661044                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1628660                       # Number of bytes of host memory used (Byte)
simInsts                                     25886108                       # Number of instructions simulated (Count)
simOps                                       45113264                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   159121                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     277309                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                         4361750                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              0.755767                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              1.323159                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                       11179864                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                     424                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                      10754882                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                  1680                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined             1098098                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined          2712658                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                154                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples            4201789                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              2.559596                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.497807                       # Number of insts issued each cycle (Count)
system.mem_ctrls8.wrQLenPdf::18                    13                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::19                    13                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::20                    13                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::21                    13                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::22                    13                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::23                    13                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::24                    13                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::25                    13                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::26                    13                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::27                    13                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::28                    14                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::29                    14                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::30                    13                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::31                    13                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::32                    13                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::33                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::34                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::35                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::36                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::37                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::38                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::39                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::40                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::41                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::42                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::43                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::44                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::45                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::46                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::47                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::48                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::49                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::50                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::51                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::52                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::53                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::54                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::55                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::56                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::57                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::58                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::59                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::60                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::61                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::62                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.wrQLenPdf::63                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls8.rdPerTurnAround::samples           13                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls8.rdPerTurnAround::mean    400.692308                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls8.rdPerTurnAround::gmean   192.765252                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls8.rdPerTurnAround::stdev   861.403350                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls8.rdPerTurnAround::0-127            6     46.15%     46.15% # Reads before turning the bus around for writes (Count)
system.mem_ctrls8.rdPerTurnAround::128-255            5     38.46%     84.62% # Reads before turning the bus around for writes (Count)
system.mem_ctrls8.rdPerTurnAround::256-383            1      7.69%     92.31% # Reads before turning the bus around for writes (Count)
system.mem_ctrls8.rdPerTurnAround::3200-3327            1      7.69%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrls8.rdPerTurnAround::total           13                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls8.wrPerTurnAround::samples           13                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls8.wrPerTurnAround::mean     18.076923                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls8.wrPerTurnAround::gmean    18.070721                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls8.wrPerTurnAround::stdev     0.493548                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls8.wrPerTurnAround::17               1      7.69%      7.69% # Writes before turning the bus around for reads (Count)
system.mem_ctrls8.wrPerTurnAround::18              10     76.92%     84.62% # Writes before turning the bus around for reads (Count)
system.mem_ctrls8.wrPerTurnAround::19               2     15.38%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrls8.wrPerTurnAround::total           13                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls8.bytesReadWrQ                    576                       # Total number of bytes read from write queue (Byte)
system.mem_ctrls8.bytesReadSys                 334656                       # Total read bytes from the system interface side (Byte)
system.mem_ctrls8.bytesWrittenSys               16000                       # Total written bytes from the system interface side (Byte)
system.mem_ctrls8.avgRdBWSys             150582645.17195877                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls8.avgWrBWSys             7199399.75004584                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls8.totGap                   2221800000                       # Total gap between requests (Tick)
system.mem_ctrls8.avgGap                    405511.95                       # Average gap between requests ((Tick/Count))
system.mem_ctrls8.requestorReadBytes::ruby.dir_cntrl8       334080                       # Per-requestor bytes read from memory (Byte)
